Título,Data,Nota,Sinopse
F1: O Filme,Release date,7.9,A Formula One driver comes out of retirement to mentor and team up with a younger driver.
Guerreiras do K-Pop,Release date,7.7,A world-renowned K-Pop girl group balance their lives in the spotlight with their secret identities as demon hunters.
Um Maluco no Golfe 2,Release date,6.3,Revisit Happy Gilmore's golf career after his win in the Tour Championship.
Operação Vingança,Release date,6.5,"When his supervisors at the CIA refuse to take action after his wife is killed in a London terrorist attack, a decoder takes matters into his own hands."
Quarteto Fantástico,Release date,5.7,"A group of astronauts gain superpowers after a cosmic radiation exposure and must use them to oppose the plans of their enemy, Doctor Victor Von Doom."
Brick,Release date,5.4,A couple whose apartment building is suddenly surrounded by a mysterious brick wall must work with their neighbors to find a way out.
Until Dawn: Noite de Terror,Release date,5.8,"A group of friends trapped in a time loop, where mysterious foes chase and kill them in gruesome ways, must survive until dawn to escape it."
Um Maluco no Golfe,Release date,7.0,"After his grandmother's house is repossessed by the IRS, a bad tempered hockey player takes his talents to golf to earn the big bucks and get his grandmothers house back."
Corra que a Polícia Vem Aí!,Release date,N/A,Only one man has the particular set of skills - to lead Police Squad and save the world.
Eddington,Release date,7.1,"In May of 2020, a standoff between a small-town sheriff and mayor sparks a powder keg as neighbor is pitted against neighbor in Eddington, New Mexico."
Animais Perigosos,Release date,6.5,"When Zephyr, a savvy and free-spirited surfer, is abducted by a shark-obsessed serial killer and held captive on his boat, she must figure out how to escape before he carries out a ritualistic feeding to the sharks below."
Amores Materialistas,Release date,6.5,"A young, ambitious New York City matchmaker finds herself torn between the perfect match and her imperfect ex."
Eu Sei o que Vocês Fizeram no Verão Passado,Release date,5.6,A group of friends are terrorised by a stalker who knows about a gruesome incident from their past.
A Longa Marcha - Caminhe ou Morra,Release date,N/A,"A group of teenage boys compete in an annual contest known as ""The Long Walk,"" where they must maintain a certain walking speed or get shot."
Predador: Terras Selvagens,Release date,N/A,A young Predator outcast from his clan finds an unlikely ally on his journey in search of the ultimate adversary.
Pecadores,Release date,7.6,"Trying to leave their troubled lives behind, twin brothers return to their hometown to start again, only to discover that an even greater evil is waiting to welcome them back."
Saiyaara,Release date,7.1,"Vaani and Krish will have to navigate life, their problems, their insecurities to hopefully realise that only love can be the answer to everything."
Superman,Release date,7.6,"Superman must reconcile his alien Kryptonian heritage with his human upbringing as reporter Clark Kent. As the embodiment of truth, justice and the human way he soon finds himself in a world that views these as old-fashioned."
Thunderbolts*,Release date,7.3,"After finding themselves ensnared in a death trap, an unconventional team of antiheroes must go on a dangerous mission that will force them to confront the darkest corners of their pasts."
Jurassic World: Recomeço,Release date,6.2,"Five years post-Jurassic World: Domínio (2022), an expedition braves isolated equatorial regions to extract DNA from three massive prehistoric creatures for a groundbreaking medical breakthrough."
O Esquema Fenício,Release date,6.7,"Wealthy businessman Zsa-zsa Korda appoints his only daughter, a nun, as sole heir to his estate. As Korda embarks on a new enterprise, they soon become the target of scheming tycoons, foreign terrorists and determined assassins."
Quarteto Fantástico: Primeiros Passos,Release date,7.4,"Forced to balance their roles as heroes with the strength of their family bond, the Fantastic Four must defend Earth from a ravenous space god called Galactus and his enigmatic Herald, Silver Surfer."
Como Treinar o Seu Dragão,Release date,7.9,"As an ancient threat endangers both Vikings and dragons alike on the isle of Berk, the friendship between Hiccup, an inventive Viking, and Toothless, a Night Fury dragon, becomes the key to both species forging a new future together."
Juntos,Release date,7.0,"Years into their relationship, Tim and Millie find themselves at a crossroads as they move to the country. With tensions already flaring, an encounter with an unnatural force threatens to corrupt their lives, their love and their flesh."
A Morte de um Unicórnio,Release date,5.9,"A father and daughter accidentally hit and kill a unicorn while en route to a weekend retreat, where his billionaire boss seeks to exploit the creature's miraculous curative properties."
